12345,'2003-01-22',NULL,15,21225,385
12346,'2005-03-10','2005-06-12',26,21226,386
12347,'2008-06-14','2009-02-14',21,21227,387
12348,'2012-10-22','2013-10-02',32,21228,388
12349,'2016-02-29',NULL,12,21229,389
12350,'2019-05-14',NULL,4,21230,390
12351,'2021-07-03',NULL,28,21231,391
12352,'2023-09-22',NULL,35,21232,392
12353,'2006-04-05','2007-10-18',8,21233,393
12354,'2010-08-03','2011-06-05',24,21234,394
12355,'2014-12-10','2015-02-28',16,21235,395
12356,'2018-04-19',NULL,27,21236,396
12357,'2020-06-08',NULL,20,21237,397
12358,'2004-02-15','2005-06-12',33,21238,398
12359,'2012-12-06',NULL,25,21239,399
12360,'2007-05-20','2008-12-01',34,21240,400
12361,'2011-09-27',NULL,36,21241,385
12362,'2015-01-05','2016-04-10',5,21242,386
12363,'2019-05-14','2020-06-08',31,21243,387
12364,'2023-09-22',NULL,22,21244,388
12365,'2003-01-22',NULL,11,21245,389
12366,'2009-07-09','2010-04-22',14,21246,390
12367,'2014-12-10',NULL,13,21247,391
12368,'2020-06-08',NULL,19,21248,392
12369,'2022-12-06',NULL,30,21249,393
12370,'2012-06-29',NULL,29,21250,394
12371,'2008-06-14','2009-02-14',3,21251,395
12372,'2016-02-29','2017-08-20',23,21252,396
12373,'2021-07-03',NULL,18,21253,397
12374,'2023-02-25',NULL,9,21254,398
12375,'2013-07-24','2013-09-28',7,21255,399
12376,'2005-03-10','2005-06-12',10,21256,400
12377,'2010-08-03','2011-06-05',2,21257,385
12378,'2015-01-05','2016-04-10',17,21258,386
12379,'2020-06-08',NULL,1,21259,387
12380,'2002-12-06','2004-10-20',4,21225,388
